e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,48621,5750,42871,7274,221,7053,10747,1,10746
8:eb:74:bc:b:b4,8,45982,5879,40103,9579,204,9375,11474,0,11474
8:eb:74:bc:c:20,8,50665,4674,45991,5487,166,5321,9798,0,9798
fc:4a:e9:9:ee:e3,8,45923,3699,42224,8976,145,8831,9916,0,9916
fc:52:8d:5e:8c:94,8,47357,4556,42801,8025,174,7851,10148,2,10146
fc:52:8d:5e:8c:79,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:88:2,8,33840,5057,28783,6343,239,6104,23832,33,23799
8:eb:74:bc:b:d8,8,51030,4871,46159,5378,171,5207,9941,0,9941
8:eb:74:bc:c:a4,8,50272,4595,45677,6387,161,6226,9750,0,9750
fc:52:8d:5e:8c:28,8,49265,5046,44219,6122,199,5923,10640,1,10639
8:eb:74:bc:c:8c,8,35832,2757,33075,8344,99,8245,18055,0,18055
fc:52:8d:5e:8f:fd,8,38142,4969,33173,8573,198,8375,17450,2,17448
5c:e3:e:70:e1:79,1,0,0,0,0,0,0,0,0,0
e0:ca:94:86:79:a4,8,51333,5778,45555,5947,205,5742,9870,3,9867
fc:52:8d:5e:95:4c,8,45242,5392,39850,7081,263,6818,13697,69,13628
fc:52:8d:5e:90:2a,8,44380,4826,39554,7326,231,7095,13321,48,13273
fc:52:8d:5e:8c:af,8,44842,4852,39990,8557,183,8374,12307,0,12307
fc:52:8d:5e:88:65,8,41609,4642,36967,10034,175,9859,13237,0,13237
8:eb:74:bc:b:c0,8,34603,4620,29983,6372,166,6206,20341,6,20335
0:50:f1:12:d8:94,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:b3,8,38428,3691,34737,8211,146,8065,17018,2,17016
f0:f2:49:d0:de:50,1,0,0,0,0,0,0,0,0,0
fc:4a:e9:9:ee:fb,8,49073,3730,45343,5598,143,5455,10388,3,10385
fc:4a:e9:9:ee:b6,8,45063,3631,41432,7080,136,6944,12172,0,12172
dc:ef:9:ff:5d:90,8,33135,2949,30186,7203,111,7092,21757,2,21755
fc:4a:e9:9:ee:bf,8,49314,3459,45855,5521,132,5389,9912,0,9912
dc:ef:9:ff:5d:b0,8,48552,3982,44570,6265,150,6115,10413,0,10413
dc:ef:9:ff:5d:70,8,52271,5762,46509,5627,206,5421,9905,2,9903
dc:ef:9:ff:5e:20,8,41067,2994,38073,8934,113,8821,13448,2,13446
8:eb:74:bc:c:8,8,42371,3515,38856,4545,126,4419,15536,0,15536
8:eb:74:bc:c:14,8,42171,3345,38826,9330,120,9210,12419,0,12419
fc:4a:e9:9:ee:ad,8,43409,3729,39680,10620,138,10482,10830,0,10830
8:eb:74:bc:c:98,8,40513,4256,36257,10436,153,10283,14058,2,14056
8:eb:74:bc:c:b0,8,43297,2736,40561,9714,102,9612,10523,0,10523
0:50:f1:12:d8:80,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:d2,1,0,0,0,0,0,0,0,0,0
0:8:b9:18:54:ea,1,0,0,0,0,0,0,0,0,0
e0:ca:94:85:82:67,8,31416,3758,27658,8264,138,8126,21925,4,21921
e0:ca:94:85:82:70,8,38396,5965,32431,5270,254,5016,19096,31,19065
