0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,122833,16226,106607,57524,5463,52061,69043,34911,34132
e0:ca:94:85:82:79,8,116683,15705,100978,57775,5506,52269,64975,35149,29826
e0:ca:94:85:82:70,8,84535,6274,78261,53527,5420,48107,71362,37472,33890
8:eb:74:bc:b:c0,8,115111,16311,98800,60513,6131,54382,65496,35322,30174
8:eb:74:bc:c:a4,8,121540,16221,105319,53034,6228,46806,65708,35393,30315
fc:52:8d:5e:95:4c,8,98338,12891,85447,47479,4702,42777,73347,36436,36911
fc:52:8d:5e:88:65,8,90147,14014,76133,44426,4396,40030,75371,37031,38340
fc:52:8d:5e:8f:fd,8,95149,13597,81552,53014,5591,47423,73126,36368,36758
fc:52:8d:5e:90:2a,8,108485,14244,94241,51029,4852,46177,71202,35733,35469
fc:52:8d:5e:8c:94,8,123281,15478,107803,61423,5555,55868,67980,35005,32975
fc:52:8d:5e:8c:79,8,74054,13572,60482,58519,4574,53945,72036,36634,35402
fc:52:8d:5e:8c:af,8,125525,15834,109691,55270,5322,49948,68497,34962,33535
fc:52:8d:5e:8c:28,8,129467,15744,113723,54638,5174,49464,68158,34840,33318
fc:52:8d:5e:88:2,8,76413,12816,63597,60934,5570,55364,74477,37326,37151
8:eb:74:bc:c:8c,8,110588,15991,94597,62009,6740,55269,65669,35203,30466
8:eb:74:bc:b:d8,8,110946,15867,95079,64765,6248,58517,64752,34941,29811
8:eb:74:bc:b:b4,8,120740,16507,104233,56711,6505,50206,64424,35071,29353
e0:ca:94:85:82:82,8,96085,8329,87756,67408,6128,61280,65897,35338,30559
8:eb:74:bc:c:8,8,108950,8841,100109,62985,5838,57147,64270,35016,29254
fc:4a:e9:9:ee:e3,8,106887,8615,98272,59593,6490,53103,63849,34193,29656
fc:4a:e9:9:ee:b6,8,111398,8784,102614,52913,5413,47500,64923,34661,30262
fc:4a:e9:9:ee:b3,8,64546,6242,58304,44418,4997,39421,76581,37743,38838
fc:4a:e9:9:ee:bf,8,0,9042,-9042,0,5665,-5665,0,34733,-34733
fc:4a:e9:9:ee:ad,8,96571,8131,88440,61944,5966,55978,66003,34945,31058
8:eb:74:bc:c:b0,8,114128,9172,104956,51202,5442,45760,65497,35241,30256
dc:ef:9:ff:5d:b0,8,107223,8627,98596,60327,5935,54392,68819,34836,33983
dc:ef:9:ff:5e:20,8,79384,7784,71600,55670,5402,50268,73771,36055,37716
dc:ef:9:ff:5d:90,8,122801,8402,114399,63039,6249,56790,66605,35024,31581
dc:ef:9:ff:5d:70,8,115483,8372,107111,65931,6224,59707,66851,34483,32368
fc:4a:e9:9:ee:fb,8,109977,8924,101053,54115,5811,48304,65065,34687,30378
8:eb:74:bc:c:98,8,112977,9021,103956,50138,4937,45201,66047,35475,30572
8:eb:74:bc:c:14,8,70901,7210,63691,54568,4869,49699,73683,37297,36386
