0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,167404,122973,44431,97961,57528,40433,164668,69043,95625
e0:ca:94:85:82:79,8,157385,116835,40550,107021,57779,49242,158982,64975,94007
e0:ca:94:85:82:70,8,121702,84681,37021,95418,53531,41887,168511,71362,97149
8:eb:74:bc:b:c0,8,156576,115260,41316,108819,60517,48302,159850,65496,94354
8:eb:74:bc:c:a4,8,168019,121688,46331,95134,53038,42096,159689,65708,93981
fc:52:8d:5e:95:4c,8,138059,98476,39583,83626,47489,36137,171468,73347,98121
fc:52:8d:5e:88:65,8,124658,90289,34369,73517,44430,29087,175927,75371,100556
fc:52:8d:5e:8f:fd,8,131521,95295,36226,86122,53018,33104,172094,73126,98968
fc:52:8d:5e:90:2a,8,151505,108644,42861,90420,51035,39385,167175,71202,95973
fc:52:8d:5e:8c:94,8,167050,123421,43629,103468,61427,42041,163563,67980,95583
fc:52:8d:5e:8c:79,8,98905,74196,24709,101233,58525,42708,169945,72036,97909
fc:52:8d:5e:8c:af,8,171175,125664,45511,93867,55274,38593,163215,68497,94718
fc:52:8d:5e:8c:28,8,177222,129608,47614,94248,54642,39606,163750,68158,95592
fc:52:8d:5e:88:2,8,102085,76554,25531,102690,60938,41752,174261,74477,99784
8:eb:74:bc:c:8c,8,148770,110738,38032,112748,62013,50735,160109,65669,94440
8:eb:74:bc:b:d8,8,149994,111097,38897,114088,64769,49319,157673,64752,92921
8:eb:74:bc:b:b4,8,166130,120902,45228,103765,56715,47050,158100,64424,93676
e0:ca:94:85:82:82,8,132311,96232,36079,119627,67412,52215,160119,65897,94222
8:eb:74:bc:c:8,8,148011,109101,38910,115275,62989,52286,157440,64270,93170
fc:4a:e9:9:ee:e3,8,144987,107027,37960,109327,59597,49730,157029,63849,93180
fc:4a:e9:9:ee:b6,8,154801,111544,43257,96653,52917,43736,158316,64923,93393
fc:4a:e9:9:ee:b3,8,90938,64688,26250,74221,44422,29799,179239,76581,102658
fc:4a:e9:9:ee:bf,8,32354,87,32267,27824,3,27821,56210,0,56210
fc:4a:e9:9:ee:ad,8,130139,96716,33423,112030,61948,50082,159963,66003,93960
8:eb:74:bc:c:b0,8,161213,114279,46934,91488,51206,40282,159151,65497,93654
dc:ef:9:ff:5d:b0,8,147342,107368,39974,104294,60331,43963,165468,68819,96649
dc:ef:9:ff:5e:20,8,110080,79529,30551,89411,55674,33737,175324,73771,101553
dc:ef:9:ff:5d:90,8,165130,122943,42187,112504,63043,49461,161046,66605,94441
dc:ef:9:ff:5d:70,8,156306,115630,40676,113848,65935,47913,161759,66851,94908
fc:4a:e9:9:ee:fb,8,152870,110120,42750,100467,54119,46348,158602,65065,93537
8:eb:74:bc:c:98,8,159129,113128,46001,92198,50142,42056,159753,66047,93706
8:eb:74:bc:c:14,8,96708,71053,25655,94063,54572,39491,172859,73683,99176
