0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,419030,238300,180730,33105,16527,16578,17545,11549,5996
e0:ca:94:85:82:79,8,429574,274330,155244,27385,15566,11819,13715,8993,4722
e0:ca:94:85:82:70,8,365269,235231,130038,32630,20309,12321,47441,29063,18378
8:eb:74:bc:b:c0,8,378249,212476,165773,50766,26069,24697,28329,20565,7764
8:eb:74:bc:c:a4,8,431654,245580,186074,26869,13742,13127,13322,8731,4591
fc:52:8d:5e:95:4c,8,393376,253007,140369,32261,18431,13830,30307,19495,10812
fc:52:8d:5e:88:65,8,352776,201429,151347,43830,25715,18115,46473,29808,16665
fc:52:8d:5e:8f:fd,8,366624,235713,130911,33896,20491,13405,45461,28483,16978
fc:52:8d:5e:90:2a,8,397394,226910,170484,29156,14976,14180,31294,20183,11111
fc:52:8d:5e:8c:94,8,372746,211117,161629,63834,39711,24123,23913,15722,8191
fc:52:8d:5e:8c:79,8,349030,199836,149194,50879,29331,21548,45161,29202,15959
fc:52:8d:5e:8c:af,8,422931,241068,181863,37367,20838,16529,14239,9437,4802
fc:52:8d:5e:8c:28,8,430347,275523,154824,29332,16436,12896,14450,9490,4960
fc:52:8d:5e:88:2,8,355674,229363,126311,44896,26553,18343,45368,28571,16797
8:eb:74:bc:c:8c,8,372375,238649,133726,46541,26868,19673,34433,22860,11573
8:eb:74:bc:b:d8,8,392068,224406,167662,32602,16782,15820,29620,18992,10628
8:eb:74:bc:b:b4,8,427491,272609,154882,28594,16710,11884,14189,9328,4861
e0:ca:94:85:82:82,8,390659,249875,140784,34250,19751,14499,29965,19316,10649
8:eb:74:bc:c:8,8,413333,265546,147787,43413,24271,19142,13603,8774,4829
fc:4a:e9:9:ee:e3,8,435593,277188,158405,23435,13478,9957,12438,8130,4308
fc:4a:e9:9:ee:b6,8,426063,270297,155766,28089,16495,11594,14492,9561,4931
fc:4a:e9:9:ee:b3,8,319068,204745,114323,48896,29539,19357,65454,41735,23719
fc:4a:e9:9:ee:bf,8,421898,267640,154258,30928,17952,12976,14540,9856,4684
fc:4a:e9:9:ee:ad,8,419222,267485,151737,35537,20516,15021,13762,9027,4735
8:eb:74:bc:c:b0,8,429718,274139,155579,27209,15565,11644,13484,8689,4795
dc:ef:9:ff:5d:b0,8,421093,269319,151774,32761,18607,14154,15921,10055,5866
dc:ef:9:ff:5e:20,8,350715,226583,124132,53837,30795,23042,43363,27724,15639
dc:ef:9:ff:5d:90,8,431042,274516,156526,27121,15327,11794,14199,9453,4746
dc:ef:9:ff:5d:70,8,395705,244678,151027,48894,32203,16691,19621,14467,5154
fc:4a:e9:9:ee:fb,8,431918,275156,156762,25282,14483,10799,13413,8759,4654
8:eb:74:bc:c:98,8,428413,273067,155346,28389,16201,12188,13772,8970,4802
8:eb:74:bc:c:14,8,359287,228644,130643,43337,25717,17620,40710,26670,14040
