0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,656457,482764,173693,61514,39446,22068,24952,19994,4958
e0:ca:94:85:82:79,8,676470,495158,181312,48290,32315,15975,20460,15734,4726
e0:ca:94:85:82:70,8,565771,420719,145052,54064,37766,16298,77248,55121,22127
8:eb:74:bc:b:c0,8,598162,436027,162135,88748,60023,28725,39315,31741,7574
8:eb:74:bc:c:a4,8,679914,498235,181679,46566,31538,15028,19702,15196,4506
fc:52:8d:5e:95:4c,8,612164,453213,158951,57265,38186,19079,48266,34974,13292
fc:52:8d:5e:88:65,8,551183,406999,144184,75116,51082,24034,71281,53146,18135
fc:52:8d:5e:8f:fd,8,562883,421782,141101,57686,39539,18147,75980,52942,23038
fc:52:8d:5e:90:2a,8,620008,457827,162181,51340,34330,17010,49453,36006,13447
fc:52:8d:5e:8c:94,8,588188,430054,158134,103803,73983,29820,35465,27386,8079
fc:52:8d:5e:8c:79,8,542361,401530,140831,89141,59863,29278,69228,52001,17227
fc:52:8d:5e:8c:af,8,660509,487239,173270,67484,44395,23089,21124,16243,4881
fc:52:8d:5e:8c:28,8,675540,495452,180088,51989,34841,17148,21154,16532,4622
fc:52:8d:5e:88:2,8,545176,408893,136283,77896,52612,25284,74719,52912,21807
8:eb:74:bc:c:8c,8,580952,428756,152196,80540,54891,25649,53552,39555,13997
8:eb:74:bc:b:d8,8,611193,451699,159494,57857,38570,19287,46121,34090,12031
8:eb:74:bc:b:b4,8,672482,493288,179194,50556,33784,16772,21278,16318,4960
e0:ca:94:85:82:82,8,609490,449992,159498,61656,40538,21118,46499,34427,12072
8:eb:74:bc:c:8,8,646319,476329,169990,77832,51655,26177,20364,15632,4732
fc:4a:e9:9:ee:e3,8,685252,502255,182997,41533,27758,13775,18757,14266,4491
fc:4a:e9:9:ee:b6,8,671952,491752,180200,48509,32947,15562,21614,16622,4992
fc:4a:e9:9:ee:b3,8,494842,367486,127356,82631,56756,25875,101815,75584,26231
fc:4a:e9:9:ee:bf,8,670092,487800,182292,50630,36114,14516,20861,16386,4475
fc:4a:e9:9:ee:ad,8,663020,483064,179956,58908,41805,17103,20490,15921,4569
8:eb:74:bc:c:b0,8,675413,496030,179383,48138,32043,16095,20394,15542,4852
dc:ef:9:ff:5d:b0,8,661253,484928,176325,59168,38672,20496,23244,18404,4840
dc:ef:9:ff:5e:20,8,539311,403234,136077,96019,63463,32556,67859,50119,17740
dc:ef:9:ff:5d:90,8,676988,496604,180384,48187,32071,16116,20994,16265,4729
dc:ef:9:ff:5d:70,8,636262,459648,176614,74469,55541,18928,27328,21895,5433
fc:4a:e9:9:ee:fb,8,679728,497910,181818,44779,29867,14912,20085,15455,4630
8:eb:74:bc:c:98,8,673510,493590,179920,49994,33478,16516,20755,15758,4997
8:eb:74:bc:c:14,8,564383,415179,149204,74695,50907,23788,60759,46116,14643
