0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,453142,289080,164062,12588,7581,5007,12807,8337,4470
e0:ca:94:85:82:79,8,463449,296212,167237,9409,5621,3788,7756,4862,2894
e0:ca:94:85:82:70,8,440083,282262,157821,13721,8271,5450,15569,9980,5589
8:eb:74:bc:b:c0,8,448597,287162,161435,14150,8707,5443,12095,7850,4245
8:eb:74:bc:c:a4,8,442958,283973,158985,15257,9143,6114,13425,8568,4857
fc:52:8d:5e:95:4c,8,449813,288119,161694,13598,8106,5492,13184,8481,4703
fc:52:8d:5e:88:65,8,442733,281754,160979,13409,7948,5461,14597,9385,5212
fc:52:8d:5e:8f:fd,8,444781,283520,161261,13795,8334,5461,14033,9048,4985
fc:52:8d:5e:90:2a,8,455844,289909,165935,10685,6547,4138,10410,6791,3619
fc:52:8d:5e:8c:94,8,462637,295425,167212,10305,6201,4104,9482,6113,3369
fc:52:8d:5e:8c:79,8,442522,283024,159498,14614,8734,5880,14381,9220,5161
fc:52:8d:5e:8c:af,8,437876,280080,157796,15156,9019,6137,16082,10327,5755
fc:52:8d:5e:8c:28,8,442648,283743,158905,15842,9538,6304,14789,9465,5324
fc:52:8d:5e:88:2,8,442814,281365,161449,14589,8946,5643,13863,9144,4719
8:eb:74:bc:c:8c,8,442773,283238,159535,15421,9477,5944,13837,9016,4821
8:eb:74:bc:b:d8,8,438324,280342,157982,14814,8965,5849,16220,10510,5710
8:eb:74:bc:b:b4,8,442153,283445,158708,13712,8185,5527,15411,9833,5578
e0:ca:94:85:82:82,8,438456,279051,159405,14087,8522,5565,14801,9708,5093
8:eb:74:bc:c:8,8,441915,282309,159606,12230,7457,4773,13622,8742,4880
fc:4a:e9:9:ee:e3,8,440535,280224,160311,13750,8254,5496,13902,8927,4975
fc:4a:e9:9:ee:b6,8,432159,275912,156247,15245,9178,6067,16670,10855,5815
fc:4a:e9:9:ee:b3,8,437080,278280,158800,14909,9144,5765,14172,9141,5031
fc:4a:e9:9:ee:bf,8,444565,282890,161675,12585,7563,5022,11935,7687,4248
fc:4a:e9:9:ee:ad,8,434289,277157,157132,14694,8811,5883,16248,10396,5852
8:eb:74:bc:c:b0,8,444231,282504,161727,13479,8143,5336,12456,8054,4402
dc:ef:9:ff:5d:b0,8,441270,280379,160891,15372,9462,5910,14448,9452,4996
dc:ef:9:ff:5e:20,8,451921,287351,164570,12544,7397,5147,11042,7093,3949
dc:ef:9:ff:5d:90,8,442647,281983,160664,14514,8759,5755,14086,9155,4931
dc:ef:9:ff:5d:70,8,441399,281316,160083,14946,8932,6014,14667,9628,5039
fc:4a:e9:9:ee:fb,8,437701,278347,159354,13855,8312,5543,14644,9557,5087
8:eb:74:bc:c:98,8,444807,283292,161515,13762,8363,5399,11997,7743,4254
8:eb:74:bc:c:14,8,438904,279662,159242,13863,8335,5528,14686,9479,5207
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
