0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,0,724271,-724271,0,21864,-21864,0,20106,-20106
e0:ca:94:85:82:79,8,931134,742211,188923,21267,16415,4852,14148,11958,2190
e0:ca:94:85:82:70,8,884809,704318,180491,31314,23790,7524,29346,24469,4877
8:eb:74:bc:b:c0,8,900227,716788,183439,31592,24358,7234,22541,18969,3572
8:eb:74:bc:c:a4,8,891518,709752,181766,33880,26244,7636,25107,21027,4080
fc:52:8d:5e:95:4c,8,899072,718199,180873,31142,23961,7181,24547,20600,3947
fc:52:8d:5e:88:65,8,0,708534,-708534,0,23626,-23626,0,23175,-23175
fc:52:8d:5e:8f:fd,8,894378,713089,181289,31266,23976,7290,25468,21639,3829
fc:52:8d:5e:90:2a,8,916456,732182,184274,24279,18581,5698,19360,16226,3134
fc:52:8d:5e:8c:94,8,921938,736824,185114,23344,17934,5410,17608,15033,2575
fc:52:8d:5e:8c:79,8,890857,709597,181260,33230,25384,7846,26940,22480,4460
fc:52:8d:5e:8c:af,8,879597,701197,178400,34485,26296,8189,30418,25649,4769
fc:52:8d:5e:8c:28,8,887811,707995,179816,35554,27545,8009,27569,23113,4456
fc:52:8d:5e:88:2,8,892280,711551,180729,33023,25604,7419,25018,21398,3620
8:eb:74:bc:c:8c,8,891149,709872,181277,34627,26385,8242,25100,21174,3926
8:eb:74:bc:b:d8,8,879639,699838,179801,33906,25853,8053,30213,25480,4733
8:eb:74:bc:b:b4,8,0,707030,-707030,0,23764,-23764,0,24194,-24194
e0:ca:94:85:82:82,8,884468,704119,180349,32275,24444,7831,27856,23221,4635
8:eb:74:bc:c:8,8,893026,710935,182091,28025,21243,6782,25703,21272,4431
fc:4a:e9:9:ee:e3,8,888552,706997,181555,31335,23860,7475,26094,21850,4244
fc:4a:e9:9:ee:b6,8,872048,693370,178678,34706,26550,8156,31361,26185,5176
fc:4a:e9:9:ee:b3,8,883015,702465,180550,33628,25777,7851,26689,22432,4257
fc:4a:e9:9:ee:bf,8,896017,713307,182710,29211,22194,7017,22695,18943,3752
fc:4a:e9:9:ee:ad,8,876580,696877,179703,33616,25519,8097,30569,25727,4842
8:eb:74:bc:c:b0,8,894126,711536,182590,30433,23369,7064,23785,20040,3745
dc:ef:9:ff:5d:b0,8,885446,707399,178047,34669,26556,8113,26970,22616,4354
dc:ef:9:ff:5e:20,8,907761,724970,182791,28955,22306,6649,20367,17237,3130
dc:ef:9:ff:5d:90,8,0,710222,-710222,0,25504,-25504,0,21944,-21944
dc:ef:9:ff:5d:70,8,886940,707688,179252,34164,26213,7951,27650,23164,4486
fc:4a:e9:9:ee:fb,8,887298,705982,181316,31545,24265,7280,27399,22865,4534
8:eb:74:bc:c:98,8,897346,715462,181884,31287,23844,7443,22387,18543,3844
8:eb:74:bc:c:14,8,885242,704992,180250,31545,24181,7364,27743,23046,4697
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
