0:8:b9:18:54:e3,1,0,0,0,0,0,0,0,0,0
fc:52:8d:5e:8c:c1,8,146822,146403,419,29843,29824,19,32347,32347,0
e0:ca:94:85:82:79,8,137176,136737,439,33746,33730,16,27179,27179,0
e0:ca:94:85:82:70,1,0,0,0,0,0,0,0,0,0
8:eb:74:bc:b:c0,8,123233,122789,444,35381,35359,22,28719,28718,1
8:eb:74:bc:c:a4,8,129756,129322,434,33722,33701,21,27889,27889,0
fc:52:8d:5e:95:4c,8,1955501,1955082,419,235071,235055,16,209768,209768,0
fc:52:8d:5e:88:65,8,139515,139100,415,29580,29560,20,32931,32931,0
fc:52:8d:5e:8f:fd,8,1926035,1925614,421,233242,233226,16,213413,213413,0
fc:52:8d:5e:90:2a,8,1901942,1901508,434,226335,226313,22,217122,217113,9
fc:52:8d:5e:8c:94,8,149788,149368,420,29314,29297,17,31686,31686,0
fc:52:8d:5e:8c:79,8,3321560,2488592,832968,242663,242298,365,220837,220678,159
fc:52:8d:5e:8c:af,8,1940882,1940462,420,228832,228816,16,214642,214642,0
fc:52:8d:5e:8c:28,8,2670709,2105410,565299,227556,227245,311,206865,206764,101
fc:52:8d:5e:88:2,8,1943872,1943458,414,231426,231405,21,211303,211301,2
8:eb:74:bc:c:8c,8,122732,122292,440,35934,35914,20,28959,28959,0
8:eb:74:bc:b:d8,8,122366,121925,441,33269,33252,17,29297,29297,0
8:eb:74:bc:b:b4,8,125834,125396,438,34969,34951,18,28753,28753,0
e0:ca:94:85:82:82,8,123824,123387,437,34537,34520,17,28640,28640,0
8:eb:74:bc:c:8,8,131533,131082,451,29570,29547,23,28894,28888,6
fc:4a:e9:9:ee:e3,8,1517355,1516932,423,219131,219105,26,193373,193368,5
fc:4a:e9:9:ee:b6,8,463662,463243,419,116755,116737,18,122705,122705,0
fc:4a:e9:9:ee:b3,8,467637,467212,425,120750,120732,18,121483,121481,2
fc:4a:e9:9:ee:bf,8,471934,471524,410,115950,115925,25,120957,120957,0
fc:4a:e9:9:ee:ad,8,470969,470548,421,112015,111999,16,122062,122060,2
8:eb:74:bc:c:b0,8,130183,129737,446,31076,31052,24,28397,28389,8
dc:ef:9:ff:5d:b0,8,881809,881390,419,174154,174136,18,172566,172566,0
dc:ef:9:ff:5e:20,8,1389027,1388607,420,202612,202596,16,189806,189806,0
dc:ef:9:ff:5d:90,8,157493,157077,416,34510,34494,16,30054,30054,0
dc:ef:9:ff:5d:70,8,144168,143748,420,35638,35622,16,32222,32222,0
fc:4a:e9:9:ee:fb,8,945752,945328,424,178053,178037,16,176032,176030,2
8:eb:74:bc:c:98,8,124623,124170,453,33444,33425,19,28555,28552,3
8:eb:74:bc:c:14,8,125502,125053,449,34271,34252,19,28968,28967,1
e0:ca:94:85:79:67,1,0,0,0,0,0,0,0,0,0
